White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
Dreamcaster,vise,0-1,False,False,1417,1524,2kr3r/pppq3p/1b6/1b1nP1p1/1P6/P2P2P1/5PBP/R1NQR1K1,40
deepphase,Jubela,0-1,False,False,1484,1509,r3k1nr/ppp2ppp/8/1bb1p3/n3P3/1K3PPP/4N1B1/7R,40
bartab,WinterChess,0-1,False,False,1558,1568,1q2rrk1/pp3ppp/2pb1n2/6N1/7B/3R3P/PP3P2/RQ5K,40
vise,KingWildBeast,1-0,False,False,1517,1489,r3r1k1/p1p3pp/1bp5/4Nq1n/3P1p2/B1N4P/PP3PQ1/R2R2K1,40
Jubela,deepphase,1/2-1/2,False,False,1510,1483,rn2kr2/8/b1p1p3/1p1pPpqp/pP1P1Pp1/P1NP4/3N1QPP/2K2R1R,40
WinterChess,bartab,1-0,False,False,1560,1566,2b2rk1/1p3pp1/r2p3q/p1p5/5Q2/1P2P1N1/PBP2PBP/3R1RK1,40
KingWildBeast,vise,0-1,False,False,1497,1509,r4rk1/1bq2pb1/p3p1pp/1p1pPn2/2pP1P2/P1P1B2Q/BP2N1PP/R4RK1,40
deepphase,Jubela,1-0,False,False,1474,1519,2r1k2r/p3bpp1/1p2p3/7p/3nP2P/2N1B3/PP4P1/1R1K3R,40
Jubela,deepphase,1-0,False,False,1512,1481,r1b1k2r/1p3p2/4p2p/3pP3/1bp5/2P1BN2/1P2BPPP/2KR3R,40
YVVY,Cristianionita,0-1,False,False,1587,1502,2r2rk1/pp3pp1/1q2p2p/1Pb1Pb2/P3nP2/1Q2P3/4K1PP/R1B2B1R,40
elcafetero,LDopa,0-1,False,False,1559,1466,r1b2rk1/6pp/p1n1p3/1pPp4/1P1N2PP/b7/2R1BP2/3RK3,40
Svspk,Sarulite,0-1,False,False,1515,1549,3r1rk1/3nn1pp/p1B2p2/8/1p1PQb1B/4R3/qPP4P/1NKR4,40
steward,Trindog,0-1,False,False,1503,1584,r3brk1/ppq1b1pp/4B3/2p5/3ppP1n/3P4/PPPB2PP/3QRRK1,40
Sarulite,KENR,1-0,False,False,1543,1463,r2q1nk1/p4p1p/n1pPpbp1/8/2NP4/2PB2QP/P4PP1/R3R1K1,40
PasChat,JJCH,1-0,False,False,1480,1545,2kr2r1/ppp5/1q2Q1pb/2N1p2p/1Pn1P3/2P4P/P3NPP1/R3K2R,40
Cantabrico,LDopa,1-0,False,False,1530,1473,5b1r/3qkppp/p7/4B3/1pPP4/2n1PP2/P1Q3PP/R4RK1,40
simongriffin,arnove,1-0,False,False,1590,1438,2rq1rk1/5p2/p2p1n1p/4p1p1/1PBbP3/3P1QBP/5PP1/1R3RK1,40
oradiaa,KingWildBeast,1-0,False,False,1497,1496,5r1k/2p3pp/p2p2q1/1p2p3/3N1r2/1B2R3/PP3PPP/R2Q2K1,40
KingWildBeast,oradiaa,0-1,False,False,1504,1489,r4r2/pb3kbQ/1p6/2ppnnN1/5P2/2PP4/PP6/R1B1K2R,40
JJCH,cabo,0-1,False,False,1554,1525,2k5/2p1n1b1/p1p3pp/2N2p2/8/1P2BN2/b1P2PPP/3K4,40
LordRudman,KingWildBeast,0-1,False,False,1478,1506,r3k2r/ppp4p/5p2/2b1pN2/2B2P2/8/PPP3PP/2KRR3,40
connorxiang,Nealtheverb,1-0,False,False,1427,1512,1r2r1k1/2q2ppp/p1p1b3/2Q5/2Np4/3P4/PPP2PPP/1R3RK1,40
haybail,sailingsoul,0-1,False,False,1557,1510,r3k2r/pp1n2p1/3P1p2/2b2p1p/4pP1q/2P1P2P/1B2Q1PN/R4RK1,40
notelaar,RobertWilton,0-1,False,False,1417,1489,2k4r/1p3ppp/p1p5/3rp3/6P1/q3P3/1p2QPP1/1R3RK1,40
saltos,cabo,0-1,False,False,1559,1516,r4rk1/2q2ppp/p3pb2/3p4/2p2P2/2P1Q3/PP1B1NPP/1R3K2,40
cabo,saltos,1-0,False,False,1507,1568,r3k2r/4bpp1/1p3q1p/3pp3/1P3B2/1BP2P2/P1Q2P1P/R4R1K,40
serrag,yazdaniam,0-1,False,False,1457,1465,r3k2r/pp4p1/2pQ3p/4p1q1/4P3/2P1P1P1/PP4RP/R6K,40
haybail,groovyhassle,1-0,False,False,1552,1431,r3qk2/1p3ppp/p3p3/3n4/1P6/P3PB1P/5PP1/R4QK1,40
JJCH,echodieter,1-0,False,False,1530,1588,r1b3k1/pp3ppp/2B1p3/2P5/5P2/1Q6/PPP1N1PP/3K4,40
irishrover,Trindog,0-1,False,False,1528,1519,r4rk1/2p2ppp/p1Q3n1/2n1p1P1/6b1/1PN1q1P1/PBP1B3/4RK1R,40
echodieter,JJCH,0-1,False,False,1598,1520,2r2rk1/R4ppp/4p3/8/5P2/6P1/Pn1N3P/7K,40
mohandhas,groovyhassle,1-0,False,False,1492,1438,r4rk1/n1nR1pp1/p6p/1p2P3/2p5/P3PN1P/BPP3P1/5RK1,40
ducetray,Atheller,1-0,False,False,1570,1449,1r5r/p1p4p/b1p1pk1p/8/3N4/P7/2P2PPP/1R2R1K1,40
ducetray,Atheller,1-0,False,False,1565,1541,2krr3/ppp3pp/2q1pb2/PQ6/2P5/3n1N2/1P3PPP/R1B1R1K1,40
serrag,alwayslearning,1-0,False,False,1451,1467,1rq1r1k1/p1p1bpp1/2p4p/4P3/2P5/5N1P/PPQR1PP1/1R4K1,40
alwayslearning,serrag,0-1,False,False,1476,1442,r6r/2kn1q1p/b1p1p1pQ/1p1pP3/pP1P1P2/P1N5/2P1B1PP/R4RK1,40
TonyJaan,Euphron,0-1,False,False,1500,1466,3r2r1/1kp2ppp/p1p2n2/1pPb1B2/3B4/P1P2P2/6PP/R4RK1,40
toosnfews,snazzzzzz,1-0,False,False,1556,1532,4r1k1/pp2nppp/2p4q/5P2/4N2r/3B1Q1P/PPP2PP1/R4RK1,40
serrag,alwayslearning,0-1,False,False,1450,1468,r4rk1/2p1bppp/p3bn2/4p3/1PPqP3/PB1p4/3N1PPP/1RBQR1K1,40
YVVY,retonaef,0-1,False,False,1595,1597,1r3rk1/2p2ppp/4p3/8/3q1n2/8/PP3PPP/R2Q1K1R,40
alwayslearning,bartab,0-1,False,False,1474,1563,r3k3/pppb1pr1/3qp3/P1bp4/7N/1P1P2P1/3BQ2P/RN3K1R,40
kledder,Roetman,0-1,False,False,1413,1446,2k1r3/p1pn4/2p2r1p/2b1p1p1/2N5/2P1BP1P/PP4P1/R3R2K,40
KTindle,alwayslearning,0-1,False,False,1486,1469,6k1/ppp2ppp/4p3/2r1P3/2P5/P2r2BP/5PP1/R1R3K1,40
alwayslearning,KTindle,0-1,False,False,1477,1478,r3r1k1/2qb2p1/2n4p/p2pp3/P1pPP3/B1P1P3/2Q1B1PP/R3R1K1,40
KingWildBeast,alwayslearning,0-1,False,False,1515,1468,r1bq3k/pp1p1Brp/3p4/8/4PQn1/3P3P/PP3PP1/n2K2NR,40
yazdaniam,Looseconnections,1-0,False,False,1477,1440,r3k2q/pp6/n1p2p1b/8/4P3/3P4/PPP1NP1Q/R4RK1,40
alwayslearning,Chipotler,1-0,False,False,1458,1551,r3r1k1/p1p2Rpp/3q4/8/6P1/2P2Q1P/PBP2P2/R5K1,40
KingWildBeast,vise,1-0,False,False,1506,1532,r3r1k1/1bpq1pb1/p3p1p1/1p1pP1P1/1P1B1PQ1/1BP1N1n1/P5P1/R4RK1,40
alwayslearning,desenchufado,0-1,False,False,1467,1424,r1b2rk1/2p3pp/1p2p1n1/5p2/3P4/4P1Q1/P1qN1RPP/R1B3K1,40
Trindog,vise,0-1,False,False,1539,1524,r2q1r2/n4pkb/p2p1b1p/1p1Pp1pP/2p1N1P1/P1P1PP2/1PQBB3/R3K2R,40
Jpessoa,elcuchorrio,1-0,False,False,1457,1458,r4rk1/p1p2p1p/1p3Rpb/1q1pP1N1/5Q1P/P3B3/BP3PP1/6K1,40
AldiReno,Trindog,0-1,False,False,1448,1464,2rq1rk1/1p1b2p1/p3p1QB/3pPn2/3P4/P1PB4/5PPP/R4RK1,40
Sarulite,sailingsoul,0-1,False,False,1551,1485,4rbk1/pp1r1p1p/2q3p1/Q7/2p2B2/2Pb1PN1/PP2B1PP/R3K2R,40
Rexonarus,vise,1/2-1/2,False,False,1428,1542,r5k1/p1p3b1/1pq1prpp/3p1n2/3P1P2/2PB1P2/PPQ4P/R1B1R2K,40
pgok,cpotnar,0-1,False,False,1572,1571,2b4r/6pp/2pp4/1p2k3/1P1bP3/rB1P1K1P/2P3P1/7R,40
vise,Rexonarus,1-0,False,False,1536,1434,r3r1k1/p2q1ppn/1p1b3p/2pP1P2/8/P1BB1Q2/1PP3PP/R3R1K1,40
ramblinrook,simongriffin,0-1,False,False,1569,1582,r4r1k/1p1q2p1/p2p3p/3Qpp2/1PPb4/P2P1N2/5PPP/1R3RK1,40
vise,Sarulite,0-1,False,False,1544,1543,1n2r1k1/r4ppp/p4n2/2p1qB2/1P2p1P1/2P1B2P/P3QP2/3R1RK1,40
bartab,Nealtheverb,0-1,False,False,1573,1502,1r2r3/pb4kp/5pp1/3pp3/8/7R/PPP2PPP/R1B3K1,40
Dacoit,perthao,0-1,False,False,1575,1563,r6k/p1qn2pp/1pp3b1/4pr2/6Q1/2P3P1/PP1N1P1P/R1BR2K1,40
arnove,sailingsoul,1-0,False,False,1449,1485,r3k1r1/5p2/p1pp4/1p2n3/1P1pP3/PB1P3P/2P2P2/R1B2R1K,40
ducetray,PasChat,0-1,False,False,1579,1485,1r3rk1/4bppp/p2p1n2/8/B1n2P2/1PN1P3/P1P1K2P/R1B4R,40
simongriffin,Dpouchy,1-0,False,False,1576,1477,2b2rk1/r4ppp/2P5/1p1B4/p4N2/P3P2P/1PpB1KP1/2R5,40
tomindallas,YVVY,1-0,False,False,1588,1586,r1bq1bnQ/ppp2kr1/2n1p3/3pN3/3P1P2/2PBP3/PP5P/RNB2R1K,40
snazzzzzz,chesshobbyist,1-0,False,False,1521,1505,r4rk1/4bpp1/7p/p1p1P2P/Pp6/4PP2/1PP2PR1/2KR4,40
KINGJarthur,simongriffin,0-1,False,False,1491,1570,r4rk1/2p1qp1p/2pbb1p1/4p3/4n3/1P3N2/1BPP2Q1/1NKR2R1,40
simongriffin,KINGJarthur,1-0,False,False,1563,1498,1n1rk2r/Q3Rp2/3pp2p/8/P1PNP1p1/3P4/B1P2PPP/5RK1,40
MacSlay,pwj,1-0,False,False,1561,1433,1rb2rk1/2Np1pp1/2q4p/p2P4/8/P2n3P/1BP3P1/R2Q3K,40
PasChat,simongriffin,1-0,False,False,1475,1573,6r1/pppqkp2/3p3p/4p1rp/P3P1b1/3P2P1/3N1PQ1/R3K1NR,40
connorxiang,lurelei,0-1,False,False,1433,1541,r4rk1/b1pb1ppp/3p4/3n4/1P6/P1P4P/1N1B1PP1/R3R1K1,40
SecondQueen,cpotnar,0-1,False,False,1594,1541,r6r/pp1k1pp1/3p3p/2p5/P7/2n1BP2/2P2P1P/R4RK1,40
simongriffin,ricardoolivero,1-0,False,False,1564,1594,r2q1rk1/ppp1b1p1/3p1nbp/3Pp3/2P2pN1/1P1P1Q1P/PBB2PP1/2R1R1K1,40
tomindallas,alexeikimsuman,0-1,False,False,1596,1562,r6r/1b2kppp/p3p3/8/2p2n2/PP3P2/2B4P/3R1RK1,40
perthao,simongriffin,1-0,False,False,1555,1572,3rr1k1/1b3pp1/p2qp2p/1p2R3/7N/1P1PQ3/P4PPP/3R2K1,40
SecondQueen,cpotnar,1-0,False,False,1597,1538,r7/1ppb4/p3kp1Q/6r1/8/2PB4/P1P2PPP/3RR1K1,40
groovyhassle,lurelei,1-0,False,False,1427,1553,2k1r1r1/pppn4/4p2p/3n4/P2P4/2PN2P1/2PB3K/4RR2,40
irishrover,SecondQueen,0-1,False,False,1535,1590,r5k1/pp3p1p/1np2qp1/3p1b2/3P1bP1/1BP1RP2/P1PQ1B1P/6K1,40
Gotbe,perthao,0-1,False,False,1420,1550,1r3b1r/ppp1k2p/3p1p2/4p3/8/5P2/P4P1P/RRB3K1,40
algra,Azabohn,0-1,False,False,1568,1536,r1b1k2r/p6p/2p3p1/4N3/4pp2/2P5/PP4PP/2KR3R,40
vise,Dreamcaster,1-0,False,False,1534,1407,4r3/2p1kpbp/p2ppnp1/1p5n/3P4/2P1B2P/PPBN1PP1/R4RK1,40
Dreamcaster,vise,0-1,False,False,1412,1529,r5k1/pb2n2p/1p1q2p1/2p5/3NPN2/P2P4/1PP3BP/R2Q2K1,40
SecondQueen,haybail,1-0,False,False,1583,1559,r5k1/5pp1/p2p1q1p/1ppQb3/8/6P1/PPP2P1P/1R3RK1,40
lurelei,groovyhassle,0-1,False,False,1564,1416,4k1nr/p4ppp/2pq4/8/8/3B2Pb/P1P4P/R2KR3,40
simongriffin,comradeogilvy,0-1,False,False,1590,1590,r2qk2r/pp4p1/2pp4/4ppb1/3n4/P1NPP2P/1PPQBK2/R6R,40
Pirusalem,vise,1-0,False,False,1469,1543,5rk1/rb1nq1b1/p3p3/1p2P1Rp/2p2p1P/2P2N2/PPBNQP2/R3K3,40
algra,piaanist,1-0,False,False,1562,1538,r3r1k1/3q1pp1/1bp2n1p/2p1pN1b/2P1P3/P6P/3B1PPN/3RQRK1,40
Nealtheverb,BOGuk,0-1,False,False,1503,1453,r4rk1/1b3ppn/1p5p/p7/Pb2q3/BQ1RN3/5PPP/RN4K1,40
sailingsoul,JJCH,1-0,False,False,1468,1520,r1b1r1k1/ppqn1p1p/2n3PB/3pp1P1/3P4/1PPB1P2/P1QN4/2KR3R,40
SinceMMXVI,KingWildBeast,1-0,False,False,1559,1513,r2r4/pQ4p1/4p1k1/4nb1p/1b3B1P/2qpP1K1/P4PP1/R1R5,40
Cantabrico,kingarie,1-0,False,False,1509,1475,2rqk2r/3b1p2/p1n1p2p/1pRp2p1/1P1P4/P2BPN1P/5PP1/2Q2RK1,40
circum,Eggggor,0-1,False,False,1471,1581,3q2k1/4nppp/4rn2/P2pN3/4P3/3P4/5PPP/3Q1RK1,40
piaanist,bartab,1-0,False,False,1529,1582,r3r1k1/ppp2p2/1b2Bn1q/6N1/7p/P1B2N1P/1PQ2PP1/R4RK1,40
rupertpipkin,Sarulite,0-1,False,False,1467,1532,3r2k1/rp1qbpp1/p2p1n2/2p3B1/N2nP3/1P2QB1P/P1P2P1K/3R1R2,40
circum,vise,0-1,False,False,1477,1549,2rq1rk1/1b3pb1/p1n1pnpp/2P1N3/2B5/4BN2/P1Q2PPP/3R1RK1,40
Sarulite,valeck,1-0,False,False,1525,1483,r1k1r3/pp1b2pQ/2n3n1/1B1N4/5B2/7P/PPP2PP1/R5K1,40
Luzilein,portica,1-0,False,False,1431,1518,rnk1R1nr/p2p2p1/2p2p2/B4p1p/8/1B6/P4PPP/3R2K1,40
Ghnabizade,yazdaniam,0-1,False,False,1482,1477,r4rk1/p5bp/1p1p1qp1/3P4/P2p4/2P5/1P3PPP/R2QR1K1,40
Ghnabizade,yazdaniam,1-0,False,False,1443,1494,b4bnN/p2k2pp/8/4P3/2p5/8/PPn2KPP/2BR4,40
stocknok,circum,1-0,False,False,1591,1483,r1r5/p3kq2/1p3pp1/2bp1N1p/3B4/2P1P3/PPQRBPPP/2K4R,40
circum,stocknok,1/2-1/2,False,False,1481,1594,r2q1rk1/3b1ppp/4p3/1p1pPn2/1P6/1N6/BQ3PPP/R4RK1,40
mmschess,LordRudman,0-1,False,False,1526,1469,r4rk1/p3bpp1/1n1p1n1p/1N2p3/2Q1P3/P3BN1P/2P2PPK/R4R2,40
groovyhassle,KingWildBeast,1-0,False,False,1418,1523,3r1rk1/pp4p1/7p/4Pp1n/3Q1p2/1P6/P5PP/R1B2K1R,40
KingWildBeast,Bestukmow,0-1,False,False,1531,1528,r1b2rk1/p4ppp/1qp5/1p3N1P/P3N1P1/1P1P1P2/2PR4/2K4R,40
steward,haybail,0-1,False,False,1501,1552,r2q1r2/1pp1n1k1/p2p2pn/3N1P2/4P2b/1Q6/PPP2P1P/1K1R2R1,40
JerryCXu,KENR,0-1,False,False,1533,1452,r1b2rk1/ppp2ppp/2n4q/3p4/3PB3/P1B1PN2/1PQK4/6R1,40
Brixhamite,RedOnion,0-1,False,False,1577,1589,2kr4/pp1n1q2/2ppp2Q/4p1B1/P3P1PK/2PP3P/1P6/R4N2,40
kledder,oradiaa,0-1,False,False,1418,1483,2r2rk1/5pp1/p2qpnp1/1p2N3/2pP1PP1/2P4P/PP6/R2Q1RK1,40
notelaar,serrag,1-0,False,False,1408,1459,r4rk1/1b1n2bp/1ppP2p1/p4n2/P1P5/3B1NBP/1P3PP1/R4RK1,40
Bestukmow,JerryCXu,0-1,False,False,1536,1525,1r3rk1/p2q1ppp/1p2pn2/2ppPn2/3P4/1N2P3/PP4PP/R1BB1QK1,40
mmamaju,simongriffin,0-1,False,False,1531,1583,5rk1/1pp1n1p1/3ppn1p/4p3/2PPP3/5N1P/4QPPK/1q6,40
irishrover,RedOnion,0-1,False,False,1577,1589,2kr3r/ppp5/2nq4/4p2p/3n3P/P1B3P1/1PPQ1P2/R4K1R,40
steward,TEIB,0-1,False,False,1508,1484,r1b2r2/p1q4k/1p2pp1p/2p1p1b1/2P1N1P1/3P1n1Q/PP3P1P/R4R1K,40
simongriffin,steward,1-0,False,False,1576,1515,r4rk1/2q2ppp/2p2n2/2b1p3/4P3/pPNR3P/B1P1QPP1/2KR4,40
EvanZQian,BraMor,1-0,False,False,1436,1491,r4rk1/p1p2ppp/1p6/2bPN3/4Pn2/PN6/1P3PPP/R4RK1,40
arnove,serrag,1/2-1/2,False,False,1449,1461,r3r3/3B2kp/b1p2qp1/p7/1pPPp1Q1/8/PP3PPP/4RRK1,40
mmamaju,simongriffin,0-1,False,False,1538,1569,r4rk1/1pp4n/p2pb3/4pp2/4P3/2PP2qP/PPKN2P1/R4B1R,40
elcafetero,arnove,1-0,False,False,1546,1455,3r1r1k/2p2ppp/p1N1n3/1p2P3/8/P6P/BPP3P1/3R1RK1,40
Luzilein,MisterMustard,0-1,False,False,1420,1569,2kr3r/1pq2ppp/p3p3/2pb4/P4PQ1/3P4/1P3P1P/2R2RK1,40
JJCH,mmamaju,0-1,False,False,1527,1530,r2k3r/1pp1b1p1/p3qpnp/2P5/8/3PBB2/PQ3PPP/R4RK1,40
irishrover,SinceMMXVI,1-0,False,False,1575,1581,r1b1r1k1/pp3ppp/8/3p3q/3N4/PB1P1PB1/1PP3Q1/R5K1,40
solorunningsolo,oradiaa,0-1,False,False,1538,1487,1r3rk1/1p3pp1/p1p1p1p1/3n4/P2PN2q/1QP4P/1P3PP1/4RRK1,40
Rookwalk,steward,0-1,False,False,1550,1503,3q1rk1/5ppp/p7/1p4b1/3n2b1/P2PN3/BP3R1P/1K4NR,40
tomindallas,irishrover,1-0,False,False,1588,1583,rn2k1r1/pp3p2/3Qb2p/3P4/8/2PB4/PP1N2PP/R5K1,40
irishrover,tomindallas,0-1,False,False,1591,1580,r3r1k1/3n1ppp/b1q2n2/p2p4/Pp1B1P2/1P4PN/N1P1B2P/1K1RQ2R,40
tomindallas,irishrover,0-1,False,False,1588,1583,2kr1br1/p1q4p/P1p1pp1n/1p3b2/3P1p2/N3P3/3BB1PP/RN1Q1RK1,40
Pirusalem,geemog,1-0,False,False,1459,1403,r3b3/ppp1kpQ1/4p3/n2p4/7P/PPP1bPP1/3N4/2K1RBNR,40
Knightmovesok,ombreshe,1/2-1/2,False,False,1503,1462,r2r2k1/pp4p1/3p3p/3Pp3/4b3/7P/PP1N1PP1/R4RK1,40
YVVY,irishrover,1-0,False,False,1568,1595,3r1bnr/2kb2pp/2p2p2/3pp3/B7/1NP1PN1P/5PP1/1RB1K2R,40
AJSB,causation,1-0,False,False,1595,1434,3r1rk1/2p3pp/2qbp3/pP3p1b/1n1PpP2/1P2P1PP/P1QBNKB1/2R4R,40
Euphron,Azabohn,1-0,False,False,1466,1543,r4rk1/2pb3p/2p1p2p/5p1B/1P1P1P2/2P5/6PP/R4RK1,40
cabo,irishrover,0-1,False,False,1508,1598,r1b1k2r/pppp1R2/1b4p1/3NP1Np/1P4p1/4n3/P5PP/1R5K,40
Lindol,cabo,1-0,False,False,1576,1515,2r1k2r/1p3p1p/pqb1p1p1/n2pP1B1/1b1P4/6Q1/1P1NBPPP/1RR3K1,40
IsidroTrabalon,AJSB,0-1,False,False,1516,1589,1n1R4/p3k1bp/1pp2pp1/4p3/2N5/2P1PNP1/PP3PP1/6K1,40
cabo,Lindol,0-1,False,False,1522,1569,r4rk1/pp1n1pp1/2p4p/8/8/2P2N2/PP4P1/3K1B1R,40
AJSB,IsidroTrabalon,1-0,False,False,1582,1523,1r3rk1/3nqppp/1p2p3/pQ1p3n/P2P1P1P/1P2P1P1/3K1N2/R3N1R1,40
Lindol,cabo,0-1,False,False,1579,1512,2r1k2r/1p1b1ppp/3qp1n1/1P1p4/8/1QP5/3NBPPP/2R1R1K1,40
mmamaju,ducetray,0-1,False,False,1529,1572,r3k2r/p2pnppp/2p1p3/2b1P3/P3NP2/3P4/1P4PP/R1BK2N1,40
jamci,echodieter,0-1,False,False,1569,1590,r1b2rk1/1p3ppp/p5n1/1Np1p1P1/2Pp4/3P1Q2/2q3PP/RR2B1K1,40
alwayslearning,AJSB,0-1,False,False,1464,1577,2r2r2/q3kn1p/1p1p1pp1/pPpPp3/P3P3/2Q2R1P/1P1N1PP1/R5K1,40
echodieter,jamci,0-1,False,False,1599,1560,r5k1/ppp1b1pp/5p2/2B5/2P2Pb1/1P2PnK1/P2r3P/R4R2,40
KingWildBeast,echodieter,0-1,False,False,1548,1592,r1b2k1r/ppp3b1/4p2p/3pP3/3P4/2PR1N2/PP2N1P1/2K2R2,40
haybail,serrag,0-1,False,False,1572,1438,r4r2/3qn1bk/1pn1pP1p/pN1p2pP/P2P2P1/5N2/1P1B1P2/R2Q1RK1,40
mmamaju,Luzilein,0-1,False,False,1531,1412,r7/ppp2p1k/3pq2p/2n1p1r1/2P5/2P1NQP1/P1P2P1P/R3K1R1,40
KTindle,alwayslearning,1-0,False,False,1470,1466,2r1k2r/5ppp/8/1pBPp3/pP6/P4P2/5P1P/4R1K1,40
alwayslearning,KTindle,1-0,False,False,1445,1479,1r3rk1/5ppp/p2Rb1n1/1p2P1q1/2p2P2/2P3B1/P1P1Q1PP/5RK1,40
solorunningsolo,ANSBr,1-0,False,False,1501,1434,r2qr1k1/pp5p/2np2p1/3Q1p2/2P2P2/2P1P3/P3B1PP/3R1RK1,40
KTindle,alwayslearning,0-1,False,False,1488,1436,r4r2/pppb1qk1/2n1p1Np/4P1pQ/3P4/P1P2Bp1/5P1P/R3R1K1,40
ANSBr,solorunningsolo,0-1,False,False,1441,1494,r1b4k/1p1p1Rpp/p2q2n1/P3p1Q1/1P2P3/2pP2P1/7P/R5K1,40
JulianKASG,ANSBr,1-0,False,False,1435,1449,r5k1/ppp4p/6p1/2p5/8/3P2NP/PPPK1PP1/4R3,40
alwayslearning,KTindle,1/2-1/2,False,False,1435,1489,r4rk1/1p3pp1/p1p4p/5q2/3Q1PP1/2P1P2P/P1P5/R4RK1,40
KingWildBeast,ANSBr,1-0,False,False,1549,1455,r6k/ppp3pp/8/4P3/1Q1PP3/2KP2P1/PP1N2q1/R1Bb1r2,40
KTindle,mohandhas,0-1,False,False,1498,1474,2r2rk1/1p3ppp/p1n2b2/5bq1/1P2pN2/P1B1P1P1/3PQPBP/2R2RK1,40
ANSBr,Rosaflor,1-0,False,False,1458,1521,r3k2r/1p3pp1/p3p2p/8/1bqpP3/5Q1P/P4PP1/2R2RK1,40
KTindle,yazdaniam,0-1,False,False,1502,1473,r4rk1/1bp3pp/1p1qpp2/pP1p4/P2P4/2P1PN2/5PPP/1R1QR1K1,40
bartab,Bestukmow,1-0,False,False,1562,1544,r4rk1/pp3ppp/2pq4/3p1b2/3P1N2/P4RPP/1PP2P2/R2Q2K1,40
AldiReno,KTindle,1-0,False,False,1439,1512,2r1k2r/1p2n1p1/3p1p2/1pp4p/4PP2/P1BP4/1PP2n1P/2K2RR1,40
IsidroTrabalon,bartab,0-1,False,False,1530,1555,5rk1/pb5p/2n2p2/2Q3pq/3N4/2P3P1/PP2PPBP/3R2K1,40
KTindle,cpotnar,1/2-1/2,False,False,1511,1545,2br2k1/4nppp/3p4/8/2nP4/BR4P1/P3NPBP/6K1,40
bartab,IsidroTrabalon,0-1,False,False,1564,1521,rn3r2/pR3pkp/2p1B1bp/8/3qN3/5Q2/P1P2PPP/5RK1,40
Rosaflor,vise,0-1,False,False,1529,1535,r4rk1/2p3b1/ppnq3p/3p1pp1/3P4/2P1BP1P/PPNQ3N/R4RK1,40
cpotnar,KTindle,1-0,False,False,1537,1519,r5k1/1p4pp/1b2b1q1/p2pP1Q1/P2Pp3/N1P5/1P4PP/R1B2K2,40
Jpessoa,mmamaju,0-1,False,False,1469,1506,r4rk1/2p3pp/b1p2p2/4p3/1BP5/PN4bP/2P1R1P1/R1K5,40
vise,Rosaflor,0-1,False,False,1544,1520,1n1r4/rb2npkp/pp2p1p1/2p5/P1B5/2P3N1/R1NP1PPP/3R2K1,40
perthao,Rosaflor,0-1,False,False,1575,1511,2b2rk1/2n2ppp/2p5/np1P4/4P1P1/r4P1B/P3N2P/R1R3K1,40
MRKumar,vise,1-0,False,False,1576,1551,1rb3kr/2pq1nb1/p5pp/1p1p1N2/3P1B2/1QPB3R/PP4PP/R5K1,40
KTindle,cpotnar,1-0,False,False,1510,1546,r3k2r/pp2qp1p/3p1p2/2p2P2/2PP2n1/1P2PBP1/P3N2P/R1Q2RK1,40
vise,Puckster,1-0,False,False,1545,1440,4q1k1/1pp2ppp/pbp5/5Q2/1P1P4/P4N2/1r3PPP/4R1K1,40
cpotnar,KTindle,1-0,False,False,1538,1518,1r3b2/p1p2k2/b1p1p1p1/3pPpNp/3P1P2/1P4P1/P1PN2P1/3RK2R,40
cpotnar,KTindle,1-0,False,False,1540,1516,1r4k1/p2n1pp1/3Nrn1p/2pBp3/8/1PPP2P1/P4PP1/R3K2R,40
vise,Bjboy,1-0,False,False,1523,1575,2kr3r/pp4p1/3p1pb1/2pPp1Pp/P1P2b1P/1P3N2/5PB1/R4RK1,40
KTindle,cpotnar,1-0,False,False,1507,1549,rn2r1n1/pk4pp/1ppB1p2/2P5/P2P2B1/2P3P1/3Q1P1P/R5K1,40
cpotnar,KTindle,1-0,False,False,1542,1514,1r4k1/p2n2pp/5p2/8/1PPp1P2/P2PrR2/3N2PP/R5K1,40
Bestukmow,bartab,1-0,False,False,1535,1560,r1b3k1/p1p3pp/1p6/3p1Bq1/3Pp3/2P5/PP4PP/R2Q1RK1,40
KTindle,cpotnar,1-0,False,False,1505,1551,3r1rk1/1p4pp/1qn2p2/2p1p3/p1P1P3/P1BP2P1/1P1Q3P/3R1RK1,40
ducetray,bartab,0-1,False,False,1579,1543,r2n2k1/pbNQ1ppp/5q2/8/4r3/5N2/PPP2KPP/7R,40
cpotnar,KTindle,1-0,False,False,1544,1512,4N1k1/pp2nppp/4b1q1/2r1p3/2Pp4/3P4/PPQ2PPP/RN3RK1,40
ducetray,vise,0-1,False,False,1589,1496,r1qr2k1/5pbp/4p1p1/ppNpPn2/3P4/P1P1B3/1PQ3PP/4RRK1,40
Ravelochess,PasChat,1-0,False,False,1503,1483,r3k2r/pp2n3/2p1qp2/5PQ1/4P3/3B3P/PPP3P1/R4RK1,40
vise,ducetray,0-1,False,False,1502,1583,1r3k2/4bppp/p2p4/1pp5/8/2P2BP1/PPKNRP1q/R7,40
ACLCseventy,Nealtheverb,1-0,False,False,1578,1497,r4rk1/3R1ppp/pq6/4b3/1nB2B2/1Q2P3/PP3PPP/5RK1,40
