White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
SpeckEngine,mlaren,1-0,True,False,2004,2046,r5k1/1n2b1pp/1p1p4/p3pr2/1PPp1P2/P2P2Pq/1B1QN2P/1R3RK1,40
SpeckEngine,mlaren,0-1,True,False,2019,2031,r2q1rk1/4bpp1/p3p2p/1p1nP3/2pPR3/2P2NB1/2Q2PPP/R5K1,40
mlaren,SpeckEngine,1-0,False,True,2023,2027,r1k2b1r/pp1qp1p1/3pP3/2p2QBp/8/3P4/PPP2PPP/R4RK1,40
hastrman,nikst,1-0,True,False,2036,2048,3k2nr/pp2qp2/r3p1pp/n2pP3/b1pP2Q1/P1P2N2/2P1BPPP/1RBKR3,40
nikst,hastrman,1-0,False,True,2033,2044,2r3r1/1p1nkp2/p2b1p1p/1q1p4/1P1Pp3/PN2P1P1/3Q1PNP/R4RK1,40
Bagsik,BlindfoldMaster,0-1,False,False,2162,2140,5rk1/3bp2p/pq1p1npQ/1p1N4/2rNP3/P6P/1PP3PK/3R1R2,40
SpeckEngine,mlaren,1-0,True,False,2019,2031,4rq1k/1ppb2pp/p2pP1n1/P4p2/2B5/B1P5/2PQ1PPP/4R1K1,40
BlindfoldMaster,Bagsik,1-0,False,False,2131,2171,4rr1k/pR2b1pp/4Q3/5p2/8/q3B3/5PPP/5RK1,40
blore,Slek,1-0,False,False,2089,2034,1rb3k1/p4p1p/p2p1bp1/2pP4/4PP1q/6N1/PPQ3PP/1R3R1K,40
mlaren,SpeckEngine,1-0,False,True,2023,2027,4k1nr/1p2p1b1/1r3pQ1/p2Pq1P1/2p4p/2N4P/PPP3B1/1R3R1K,40
blore,damouno,0-1,False,False,2086,2161,3q1rk1/pp1b3p/4prp1/3pR3/3P3Q/P2B1P2/1P4PP/4R1K1,40
BlindfoldMaster,SpeckEngine,1-0,False,True,2125,2033,r4rk1/p2n1ppp/1pbNp3/4n3/1PPR1B2/8/P3B1PP/5RK1,40
GriffyJr,defensiveone,0-1,True,False,2102,2064,r1b1r3/4ppk1/p2p3p/qp1P2pP/2nRB3/2N3Q1/PPP2PP1/2K4R,40
SpeckEngine,BlindfoldMaster,1-0,True,False,2023,2136,2rr2k1/p4pp1/1b1P3p/8/Rn6/6PN/1q3PBP/3Q1RK1,40
BlindfoldMaster,SpeckEngine,0-1,False,True,2147,2012,3q1rk1/1bp2pp1/1p5p/r2PR3/1pQ4N/8/P4PPP/3R2K1,40
karadepau,wrenes,1-0,False,False,2150,2014,r3r1k1/p4ppp/1pp1b3/P7/3NPn2/5P1P/1PPN1KP1/R2R4,40
masterdylan,chessloon,0-1,False,False,2071,2044,rnb2rk1/2b2ppp/1p3N2/1Pp5/2Np1q2/1P1P1Q2/P4PP1/R3RK2,40
chessloon,masterdylan,0-1,False,False,2052,2063,2r4r/1p2kpp1/p2p1n1p/3P4/1P6/4K3/P4PPP/5B1R,40
foxbat,GriffyJr,0-1,False,True,2065,2091,r5k1/2pq1ppp/p2p4/1r2n1P1/Np2PB2/1P1P1P2/1PP4Q/2K4R,40
MIHAILOP,blore,1/2-1/2,False,False,2190,2101,2kr3r/ppp3Rp/3p4/6p1/8/3P1P2/PPP4P/2KR4,40
PopBL,mishak,0-1,False,False,2016,2016,r4rk1/pp3ppp/8/2bPp3/4P3/2N2R1P/PP4P1/3R3K,40
SpeckEngine,mlaren,1-0,True,False,2003,2032,q4rk1/6p1/2pQpn1p/1p2p3/1P2P1b1/4BN2/2P2PPP/4R1K1,40
mishak,PopBL,0-1,False,False,2016,2016,5rk1/5rp1/1p1p1q1p/p1p3b1/P1PpP3/1P1Q1B1b/5PP1/RN3RK1,40
ivohristov,MarianaDoycheva,0-1,False,False,2125,2057,r2qnrk1/5p1p/2pp2p1/1p6/p1nNPPP1/P1NQ1R2/1PP4P/2KR4,40
mlaren,SpeckEngine,1-0,False,True,2029,2006,2rr2k1/1pqn1ppp/4p3/p1ppP2P/3P1PP1/BPPB2K1/P2N4/2RQ4,40
kunde,ahmatrifai,1-0,False,False,2070,2130,r1r3k1/1pq1b1p1/3p1p1p/1PB1pP1B/2PpP3/3P4/6PP/R2Q1RK1,40
blore,kunde,1-0,False,False,2084,2085,r1b2r1k/pp4pp/7q/3Bppn1/3p3P/3P2P1/PPPN1PK1/R2Q1R2,40
kunde,ivohristov,0-1,False,False,2086,2107,2r3k1/p2n1pbp/1p2p1p1/4P3/1B1P4/5N2/P1Q2PPP/4R1K1,40
masterdylan,chessloon,1-0,False,False,2046,2083,r2q2r1/pp4Qp/2bp1p2/3N1p2/kP6/1B2B3/P1P3PP/4R1K1,40
masterdylan,chessloon,0-1,False,False,2061,2068,1r3rk1/1b3p1p/p3p1p1/2p2n2/2Pp1P1q/3Q4/PPBB2PP/R4R1K,40
chessloon,masterdylan,1-0,False,False,2060,2069,r3r1k1/p1q1bpp1/5n1p/1p1pPN2/2p4B/P1P4P/1PQ2PP1/R3R1K1,40
SpeckEngine,mlaren,0-1,True,False,2010,2030,1k1r1b1r/pp6/3p3p/4q1pB/2PnP1Q1/7P/PP3R1P/R1B3K1,40
mlaren,SpeckEngine,1-0,False,True,2022,2018,r2b1rk1/1n1q1ppp/ppRp4/3P4/PP1N4/3QB2P/5PP1/5RK1,40
blore,chessloon,0-1,False,False,2084,2051,2r1r1k1/pp1b1pbp/2n3p1/8/1N3PP1/P2PpNQP/1q2B3/R4R1K,40
SpeckEngine,mlaren,0-1,True,False,2026,2014,q3k2r/4Bpp1/2p1p2p/1p1nP3/2pPB3/2P5/2Q2PPP/5RK1,40
mlaren,SpeckEngine,0-1,False,True,2022,2018,r1b2rk1/p1q1n1bp/2p1ppP1/RnNpP3/1P1P2P1/2PBBPN1/8/2Q1K2R,40
SpeckEngine,mlaren,0-1,True,False,2026,2014,r3brk1/3n1pp1/p3p2p/R1qnP3/2p5/5N2/2QBBPPP/2R3K1,40
MichailovA,PopBL,1-0,False,False,2062,2016,1r3k2/p1p4r/1b2P2n/6Qp/1P3p2/2Pq4/P2N2PP/R1B2R1K,40
mlaren,SpeckEngine,0-1,False,True,2022,2018,r2q1k1r/1b3ppp/1p3b2/2p5/P3N3/5N2/1BB2PPP/Q3R1K1,40
Aromas,blore,0-1,False,False,2001,2079,5rk1/1b3ppp/p5q1/1p6/8/1Q2RN1P/PP3PP1/6K1,40
ivohristov,damouno,1-0,False,False,2112,2182,rq1r2k1/1p2bp1p/pBnp2p1/3N1nP1/2P5/P4Q2/1PN4P/R4RK1,40
SpeckEngine,mlaren,1/2-1/2,True,False,2018,2022,6nr/1b1r1k2/p1q2p1p/1p1p2p1/1BpQ4/6P1/PPP2PBP/2KRR3,40
mlaren,SpeckEngine,0-1,False,True,2031,2009,2kr3r/ppp2ppp/4p3/7P/2Pq4/PP1B3P/5P2/R2QK2R,40
hastrman,Achonk,1-0,True,False,2045,2011,rnk5/3p2p1/p2bp1Np/1p3p1B/2pP3P/2P1B3/PP1K1P2/2Q4b,40
Achonk,hastrman,0-1,False,True,2019,2037,2kr3r/pp2bppp/2p3b1/8/3Pp2P/P3B1QN/1q2PPK1/R6R,40
hastrman,Achonk,0-1,True,False,2046,2010,rn1q1rk1/4bp2/p2p2p1/P1pPp3/RpB1P1bp/3QP2N/1PP2NPP/5RK1,40
SpeckEngine,mlaren,1/2-1/2,True,False,2008,2032,2r2rk1/p3pp1p/1pb3pB/8/2P1n3/2PR4/P3BPPP/3R2K1,40
mlaren,SpeckEngine,1-0,False,True,2024,2016,r1bk4/ppp4p/3p1r2/6p1/4P3/1BP5/P2N2PP/R4RK1,40
SpeckEngine,mlaren,1-0,True,False,2007,2033,1rr3k1/p3ppbp/2pp1np1/8/PqP4R/RPN1P1P1/1BQ2P1P/6K1,40
pikozrout,nikst,1-0,True,False,2194,2042,2r1k1nr/pp1q1p2/2b1p1pp/n2pP1B1/1RpP3Q/P1P2N1P/2B2PP1/4R1K1,40
kunde,Haydut,1/2-1/2,False,False,2100,2115,r1b1qrk1/p5b1/1p1p2n1/2pP1p1n/1PP1pPpp/P3P1P1/1BB1NN1P/1R1Q1RK1,40
hastrman,chessloon,0-1,True,False,2042,2040,rnbb1rk1/1pp5/p2p1n1q/3P1p1p/1PPB1Pp1/P1NQ2P1/5NBP/3R1RK1,40
Achonk,damouno,0-1,False,False,2020,2177,r5r1/pp2qk1p/n1pnb1pP/3p1pP1/1P1Pp3/P1N1P2N/2P2P2/R2QKBR1,40
Achonk,hastrman,1-0,False,True,2011,2051,2kr3r/1pq1pQ1p/p4pp1/2pn2P1/b7/N3PN1P/3P1PB1/R3K2R,40
hastrman,Achonk,0-1,True,False,2060,2002,2k1r2r/1q1n2Np/p1bb4/2p1p3/Pp2P1B1/3PQ3/1PP2KPP/R6R,40
mlaren,SpeckEngine,1-0,False,True,2017,2023,2q2rk1/3nbppp/3p4/pN1Q4/1r6/1P2B2P/P4PP1/R4RK1,40
chessloon,masterdylan,0-1,False,False,2021,2062,r1b3r1/pp3Pkp/8/6B1/2Pq2n1/P2P4/6PP/R2Q1R1K,40
masterdylan,chessloon,1-0,False,False,2055,2028,1r1q1rk1/pb1p1p1p/1p1P1bpB/8/3P4/1Q3N2/PP3PPP/2R1R1K1,40
SpeckEngine,mlaren,1-0,True,False,2015,2025,r2qr3/bp3pk1/2p2n1p/P3p1p1/2B1Pnb1/BNP2N2/2Q2PPP/R2R2K1,40
chessloon,masterdylan,0-1,False,False,2036,2047,r4rk1/5ppp/2p1p3/3pP3/4nP2/1P2Q1Pq/2PBK2P/R4R2,40
masterdylan,chessloon,1-0,False,False,2039,2044,r4rk1/1p3p1p/p1b1p1p1/3p4/P2B1Pq1/1B3Q2/1PP3PP/R2R2K1,40
chessloon,masterdylan,0-1,False,False,2052,2031,r1q3r1/1b3p1k/p6p/3ppp2/7R/2N4Q/PPP2PPP/5RK1,40
masterdylan,chessloon,0-1,False,False,2039,2044,r1b2rk1/5ppp/p7/1p2bn2/4R3/NP6/2P3PP/2B2RK1,40
mlaren,SpeckEngine,1-0,False,True,2017,2023,1rk2b1r/4Nppp/pB1p4/1p2p3/8/N5P1/PPP2K1P/R6R,40
MichaelOgbeide,wrenes,1/2-1/2,False,False,2021,2017,1k1r3r/ppq2pp1/3bp1p1/3B4/3P1P2/4B3/PP1Q2PP/R4RK1,40
SpeckEngine,mlaren,1-0,True,False,2015,2025,1kr5/pb1rbpp1/1p2N3/2nPB2p/4nQ2/6P1/PP3P1P/2RR2K1,40
mlaren,SpeckEngine,1-0,False,True,2017,2023,3r1rk1/1p3ppp/2p5/4pb2/1b2N3/3P1B2/2P2PPP/RR4K1,40
SpeckEngine,mlaren,1-0,True,False,2015,2025,r1r5/1p2kp2/3qpn1p/p2p2p1/2NP4/2N1P2P/PP2QPP1/2R2RK1,40
mlaren,SpeckEngine,1-0,False,True,2017,2023,3q1k1r/1bp2ppp/1p1p1b2/2rP4/4N3/PB3N2/1B3PPP/Q2R2K1,40
Haydut,pingupenguin,1-0,False,False,2109,2002,5rk1/pp1b2pp/1np5/3p4/P3p2B/2q1P2P/2P1BPP1/1Q1R2K1,40
SpeckEngine,mlaren,1/2-1/2,True,False,2023,2017,r1b2r2/2pn1pk1/p2p1qp1/1p6/4PP2/1BN4P/PPPQ4/2KR3R,40
rgpchess,leadermarcos,1-0,False,False,2093,2045,r5k1/p2qn2p/3p2P1/2p5/2pb4/8/PPP3KP/R1BQ1R2,40
Achonk,kunde,1/2-1/2,False,False,2003,2088,1k1r2r1/pp3p1p/2p2p1b/3p4/3Nq2P/1Q2P3/PPP2P2/2KR3R,40
blore,Achonk,1-0,False,False,2061,2010,r1bb2k1/pp1p1ppp/2pB1qn1/2P5/1P6/P3PB2/2Q1KP1P/R6R,40
redwg,ivohristov,1-0,False,False,2155,2111,r5rk/2p2ppn/1bppq2p/4pN2/p3P3/2PPB3/PP3PQN/R3R1K1,40
chessloon,masterdylan,0-1,False,False,2011,2031,3q1rk1/4bpp1/p3p2p/1p2P1P1/2rP4/2P1BR2/P2Q3P/R5K1,40
masterdylan,chessloon,1-0,False,False,2023,2019,r4rk1/1b1p1p2/p1q1pPp1/2p4p/5P1n/1BP4Q/PP4PP/R1B3RK,40
chessloon,masterdylan,0-1,False,False,2027,2015,3rr1k1/p2q2pp/1b3p2/4p3/1PPp4/P5N1/4QPPP/3R1RK1,40
chessloon,masterdylan,1/2-1/2,False,False,2037,2005,1r1r2k1/p5pp/5p2/4P3/2PpQ3/1P6/q5PP/3R1RK1,40
hastrman,Achonk,1-0,True,False,2041,2017,1r5r/k4ppp/R2b2n1/3P4/3pP3/1Q6/PP2BPPP/5RK1,40
hastrman,chessloon,0-1,True,False,2050,2028,r1bq1rk1/5pbp/p2p2p1/2nNp3/4P3/3BN3/RPP2PPP/3Q1RK1,40
Yaro,Oakwell,1-0,False,False,2185,2078,r2r2k1/1q2ppb1/1p4pp/p1pPP3/1nP4B/5N2/4QPPP/2RR2K1,40
BlindfoldMaster,GriffyJr,0-1,False,True,2124,2091,2r1kb1r/1p1b1ppp/p3p3/1q1pP3/3B4/PP3N2/5PPP/R2QK2R,40
chessloon,hastrman,0-1,False,True,2036,2037,2b1k2r/p3n1p1/2pB1p2/8/1rP4p/3B4/P1P2PPP/R4RK1,40
BlindfoldMaster,uluat,0-1,False,False,2145,2127,r4rk1/p5p1/2p4p/4p3/1b1qN3/1b2Qp2/1P1P1PPP/R1B2R1K,40
bayraktar,hastrman,1-0,False,True,2044,2045,1rbr1k2/pp1q3p/4p3/5pQ1/7P/5N2/P1B2PP1/R2R2K1,40
hastrman,bayraktar,0-1,True,False,2053,2035,r4rk1/pb2q1pp/1p2P1n1/2pp1p2/Q4P2/P3P3/1P1BB1PP/R4RK1,40
hastrman,bayraktar,0-1,True,False,2053,2035,3r1rk1/5p1p/p5p1/4n3/8/1QqB1NP1/P1P1KPP1/R6R,40
paire,leadermarcos,1-0,False,False,2074,2062,r2q2k1/pppr2pp/1bb1p3/3pP3/PP3P2/5BP1/1BPQ2KP/R4R2,40
kunde,blore,1/2-1/2,False,False,2074,2026,r1r3k1/1p3ppp/2Q2b2/p1P1p3/N3P3/5P2/P4P1P/R4RK1,40
ivohristov,Achonk,0-1,False,False,2116,2017,r4rk1/1q2ppb1/p6p/1P4p1/nB1Pp3/1Q2P3/P3BPPP/R4RK1,40
blore,kunde,0-1,False,False,2033,2067,2kR4/ppp1qp2/2n1b3/2p1n1P1/Q4B2/2N1P3/PP2B1P1/2K5,40
kunde,blore,0-1,False,False,2076,2024,5rk1/2q2pbp/p1p2np1/PpP1p3/1P2PP2/2N1B2P/2Q3P1/5RK1,40
blore,kunde,0-1,False,False,2031,2069,r4rk1/pp1b1ppp/2p5/3nPP2/2P3P1/3P3P/P1PB4/R3K2R,40
kunde,blore,0-1,False,False,2078,2022,r2r4/p3q1bk/1p2b1pn/2p1pp1p/2P1P3/1P1BBP1P/P1QRN1P1/3R2K1,40
Gschach,GriffySr,0-1,False,True,2013,2130,3r1rk1/p4ppp/2b1pq2/1pPn4/6R1/P2BP3/1PQ2PPP/2R3K1,40
hastrman,Gschach,1-0,True,False,2043,2006,r2r2k1/q4ppp/1p2bb2/1Bppn3/Q4B2/2N5/PPPR1PPP/R5K1,40
Gschach,hastrman,1/2-1/2,False,True,2005,2044,5rk1/p1p1qp2/2p4p/2Pp2p1/Q2Pn3/4P2P/Pr3PPB/2R2RK1,40
Gschach,hastrman,0-1,False,True,2003,2046,2r5/ppq2ppk/2npr2p/2pQ4/8/P1R1PNB1/1P3PPP/3R2K1,40
gleangleam,GriffySr,1-0,False,True,2118,2138,4k2r/p1p2ppp/2P5/2Nr4/1Pp5/5K2/P1PP1P1b/R1B5,40
GriffySr,gleangleam,1/2-1/2,True,False,2139,2117,r3k1r1/pp1b1p2/4p3/8/5P1P/P1p4R/2P2BP1/R4K2,40
gleangleam,GriffySr,1-0,False,True,2108,2148,r1b1k2r/1p2bppp/p2p4/5PP1/7P/8/PPPB1Q2/1K2R3,40
GriffySr,gleangleam,1-0,True,False,2141,2115,4k2r/1p1nbp1p/4r3/2P5/1P1N4/4B3/P2N1PPP/1R2K2R,40
masterdylan,chessloon,1/2-1/2,False,False,2005,2013,2r3k1/4bppp/p1q1pn2/3p2B1/3P1N2/1Pr5/P4PPP/R2QR1K1,40
anatoliykyiv,VictoriaBot,1-0,False,True,2108,2006,r3r1k1/p1qp2p1/3b1pQ1/1bp1pPn1/1p2P3/1P1P4/PBPN2B1/1K3R1R,40
anatoliykyiv,VictoriaBot,0-1,False,True,2112,2002,r4rk1/3qn1pp/1pppbp2/pPb1p3/P1P1P3/3PnPP1/1B1NQ1BP/2R1R1NK,40
hastrman,bayraktar,0-1,True,False,2050,2025,r2r2k1/1b5p/p2qpbpB/1p1nNp2/3P4/1B5P/PP1RQPP1/2R3K1,40
bayraktar,hastrman,1-0,False,True,2015,2059,1nr3k1/p5qp/1p2r1p1/2p5/2P1p3/PP4P1/2Q1PP1P/R1BR2K1,40
chessloon,damouno,1-0,False,False,2044,2186,4r2k/pp2nQbp/4p2p/q2pP3/3P3P/P4N2/1P3PP1/2R2RK1,40
hastrman,bayraktar,1-0,True,False,2052,2024,r5k1/pp5p/6p1/4nb2/5P2/3p4/PP1KBP1P/2R4R,40
damouno,chessloon,1-0,False,False,2181,2049,4r1k1/1pp1q1pp/5p2/p2p1P2/P1nPr3/2PQPR2/5KPP/1RB5,40
bayraktar,hastrman,1-0,False,True,2013,2061,5rk1/ppp1r1pp/2n5/3p4/3Pp1B1/P4pRP/1PP2P1q/1K1RQ3,40
PopBL,rizlagalazia,0-1,False,False,2016,2072,1r1qnrk1/1b3pbp/np2p1p1/1NPpP3/1P3PP1/4BN1P/4B3/1R1Q1RK1,40
Vulnus,Achonk,1-0,False,False,2011,2005,2r1k2r/1b1n1pp1/p3pn2/qp6/4PPP1/2pP1N2/PBP1QNB1/R4RK1,40
Achonk,hastrman,0-1,False,True,2012,2035,2k5/ppp1npp1/3nb3/1P2B3/2r5/P2pPQ2/1K1P1P2/3R2N1,40
hastrman,Achonk,1-0,True,False,2027,2020,5rk1/Qp1q1ppp/3p2b1/2rN4/2P1PB2/P2B1P1P/1P3P2/2K4R,40
Achonk,hastrman,1-0,False,True,2011,2036,r4rk1/pp5p/1n1Q1p1p/4pb2/7N/1P2P3/PB1P1KB1/R7,40
hastrman,Achonk,0-1,True,False,2045,2002,r3k2r/3nqppp/p2p2b1/P1p1p3/1p3nP1/5N1P/BPPN1P2/RQ2RK2,40
chessloon,hastrman,1-0,False,True,2038,2049,5rk1/ppp1q1pp/2nrb3/2b2p2/2P2P2/P1Q1BNN1/1P2B1PP/R1K4R,40
chessloon,Achonk,1-0,False,False,2021,2019,r2q1rk1/4b1pp/p2p4/1pnPp3/2p1P3/P1N1BNP1/1PP1B1RP/R3K3,40
defensiveone,GriffyJr,0-1,False,True,2088,2055,1r3rk1/2pb2pp/p1nppbq1/1p3p2/2PP4/PPBBPN1P/4QPP1/RR3K2,40
lutidol,mlaren,0-1,False,False,2107,2022,rr6/3b1pbk/p4npp/2ppp3/1R2P3/2NBBP2/3Q2PP/R5K1,40
damouno,Achonk,1-0,False,False,2192,2026,5rk1/1pr1ppbp/p2qbnp1/2ppN3/P2P2P1/1PPB2NP/1B1Q2K1/R3R3,40
pingupenguin,MichaelOgbeide,0-1,False,False,2011,2023,r4rk1/ppq1b1p1/1n5p/4pb2/7P/1PP1QN2/1P1B1PP1/2K3RR,40
MichailovA,kunde,0-1,False,False,2096,2057,5k2/pp3pp1/2nb1np1/2p1q3/2Pp4/PP1P1QP1/1BN2PBP/6K1,40
sucaba,kunde,1-0,False,False,2071,2083,r2q1r2/ppp2pk1/3p4/3PnR1p/6pP/Q2B2P1/PP4P1/2KR4,40
limaslimas,Puivis,1-0,False,False,2152,2070,1r1q2k1/Q2b3p/5bp1/2p2p2/3p1N2/3P2P1/PPnNRPBP/6K1,40
ivohristov,MichailovA,0-1,False,False,2129,2086,3b1rk1/ppp2rpp/3p2p1/2qNp1P1/2P1P3/1P2R1QP/P1P2P2/5RK1,40
Abysses,chessloon,1-0,True,False,2062,2035,1r1q1rk1/4b1pp/1p1p1n2/1Bn1pb2/2P5/N1N1BP2/PP1Q2PP/R4R1K,40
kunde,alextheseaman,0-1,False,False,2092,2065,r5k1/pp2qrb1/2p1p2p/2NpPpp1/1P1P4/P3P1P1/4QPP1/R4RK1,40
MarianaDoycheva,ivohristov,1/2-1/2,False,False,2055,2126,3rr1k1/p1p2p1p/b1p2Pp1/8/1nP1p2P/1P6/1B2BPP1/1K1RR3,40
MichailovA,ivohristov,0-1,False,False,2095,2119,r1q3k1/1pprppbp/1n4p1/1N1Pn3/p3P3/P3B1P1/1P1R1PBP/2R2QK1,40
blore,kunde,0-1,False,False,2014,2080,3R4/ppk2pp1/2p2nbp/8/4p3/2P1N1PB/PP3P1P/6K1,40
blore,kunde,0-1,False,False,2035,2044,4rr1k/2p1q1pp/2b2n2/pp3p2/4pP1Q/PB1P4/1PPB2PP/4RRK1,40
chessloon,blore,1-0,False,False,2027,2032,3rrnk1/1pq2p1p/pn2pP2/2p3Q1/2P5/1P6/PB4PP/4RRK1,40
damouno,Achonk,1-0,False,False,2185,2040,1br2rk1/p4ppp/1pp5/3p1q1n/Q4P2/7P/PP1BNPB1/3RR1K1,40
hastrman,Achonk,0-1,True,False,2030,2020,bn2k2r/2q2ppp/3bpn2/1B6/8/4BN2/1P1NQPPP/5RK1,40
kunde,MichailovA,1-0,False,False,2029,2093,3r1rk1/p4ppp/1pn2q2/2p5/8/PP1PQ1P1/5P1P/3RNRK1,40
Slek,blore,0-1,False,False,2031,2022,r1b2rk1/1p3ppp/p3p3/3pPP2/3N4/4BQ2/q3N1PP/2R3K1,40
kunde,blore,1/2-1/2,False,False,2029,2022,5rk1/5ppp/4p3/1P6/1q6/rP1R1Q2/5PPP/5RK1,40
blore,kunde,1-0,False,False,2000,2038,r2b1rk1/pp1n1ppp/q2P4/8/P1NPp3/4P1NP/6P1/2RQ1RK1,40
limaslimas,MichaelOgbeide,1-0,False,False,2071,2032,2rq1rk1/1p1npp1p/p1b3p1/1P6/2P2p2/2R5/P2QBBPP/3R2K1,40
kunde,blore,1-0,False,False,2031,2007,r4r1k/pp2q1pp/4bn2/4p3/1PB1Pp2/PQ3P2/1B4PP/R4RK1,40
PopBL,Slek,0-1,False,False,2016,2031,r4rk1/5p1p/3p2p1/2pQb3/P3P3/5P2/1P2N1Pq/1R2RK2,40
blore,kunde,0-1,False,False,2005,2023,r3nr1k/pp1n1ppp/8/5N2/3Pq3/4P2P/PPP1B3/R2Q1RK1,40
kunde,blore,1-0,False,False,2015,2013,r2q1rk1/pp2b1p1/2p3np/3pP3/4NP2/7P/PP1QBBP1/3R1RK1,40
limaslimas,blore,0-1,False,False,2071,2004,4bbk1/1pq2ppp/p2p2B1/2pP2B1/P1P2nP1/2N2N1P/1PQ2P2/6K1,40
Speyside,mlaren,1-0,True,False,2102,2006,r4rk1/3n1ppB/q1bNp2p/p2nP1N1/1p1P4/8/5PPP/R1Q1R1K1,40
GriffyJr,defensiveone,0-1,True,False,2043,2077,2rr2k1/p4pb1/1q4pp/4p3/3pN3/3Q1N2/PPP2PPP/1R5K,40
Achonk,hastrman,1-0,False,True,2012,2003,3r1k1r/ppp1bpp1/7n/7P/QP1N4/4Pq1P/1P1B1P2/R3KB2,40
hastrman,Achonk,0-1,True,False,2011,2004,3q1rk1/5ppp/p2p1b2/3r4/PQ1p4/8/1PP1NPPP/R4RK1,40
blore,Slek,1-0,False,False,2010,2036,r2Q1rk1/pp2ppbp/2p1b1p1/P3P1N1/1PB2P2/2P1nN1P/6PK/R4R2,40
acamuffo,ivohristov,0-1,False,False,2011,2080,q4rk1/2p2pp1/r2p4/3Pp1R1/5n2/P2P1N1P/1P1Q1P2/2K4R,40
ivohristov,acamuffo,1-0,False,False,2073,2018,r1b2rk1/pp1n2p1/2q1p2p/3pP3/1b1P4/3BBNP1/PP2Q1KP/2R2R2,40
anatoliykyiv,VictoriaBot,1-0,False,True,2056,2000,2k2b1r/ppp1p1pp/4b3/1N2Pp2/3r4/1P3BP1/P4P1P/B3K2R,40
dimdan,komikaoxi,1-0,False,False,2050,2148,r2r2k1/1q3p1p/pPn1pp2/2b5/2N5/5QP1/2RNPP1P/R5K1,40
limaslimas,Koff,1-0,False,False,2037,2084,rn2qrk1/2pb4/pp1p2n1/3Pp1p1/2P3P1/2N4R/PPB2PN1/R2Q2K1,40
Koff,limaslimas,0-1,False,False,2119,2027,r3k1r1/ppq1bp1p/6b1/3P4/3B4/1P4PP/P1P2P2/R2Q1RK1,40
GriffySr,gleangleam,0-1,True,False,2164,2106,2kr1nr1/pp1nR2p/1q3p2/3p4/Q2P4/P4N2/1P3PPP/R1B3K1,40
gleangleam,GriffySr,0-1,False,True,2113,2157,r1b3k1/pp5p/4pr2/3p2p1/5P2/3Bb1P1/PPP1N2P/R4KR1,40
GriffySr,gleangleam,0-1,True,False,2166,2104,2k1r3/pp4pp/2p5/4Pb2/4p3/P6P/1P3PP1/3R2K1,40
gleangleam,GriffySr,1/2-1/2,False,True,2103,2167,rn2q1k1/p4ppp/2pb1p2/8/1B1P4/P2Q1N2/2P2PPP/R5K1,40
GriffySr,gleangleam,1-0,True,False,2160,2110,1r3k1r/ppbn1Bpp/8/2p5/3P1Pq1/1QB1P3/PP3P1P/R2R1K2,40
gleangleam,GriffySr,0-1,False,True,2117,2153,r4rk1/1p3p1p/1bp5/pP2pb2/P1B1N3/2PP2P1/7P/R3KR2,40
GriffySr,gleangleam,1-0,True,False,2146,2124,r1bn2qk/pp3rnp/4pp1B/3p4/3P4/P1QB1N2/2P1RPPP/1R5K,40
defensiveone,GriffyJr,1/2-1/2,False,True,2077,2083,r3r1k1/pppb1ppp/8/8/1bq1P1P1/2N4P/PP1B1QB1/1K1R3R,40
gleangleam,GriffySr,0-1,False,True,2132,2138,4kb1r/p2n1p2/p3p2p/3pP1pN/3P4/P1BR3P/1Pr2PP1/1R4K1,40
GriffySr,gleangleam,1-0,True,False,2130,2140,2k2rnr/ppq5/2b1p1n1/3pPpBp/1RpP1PpP/P1P3Q1/2PRB1PN/7K,40
gleangleam,GriffySr,0-1,False,True,2149,2121,r7/2pq1pkn/p1npr3/Pp2p1B1/1P2P2P/2PPPQ1R/6P1/2K2R2,40
GriffySr,gleangleam,1-0,True,False,2112,2158,2r5/1p1k1p1p/p2pbB2/4p3/4P3/1PqB2P1/P1P3PP/3R1R1K,40
gleangleam,GriffyJr,1-0,False,True,2151,2090,r5k1/2p2p2/p2r4/1p1Pp3/1P1b2b1/1QnP2R1/P2K2PP/7R,40
GriffyJr,gleangleam,1/2-1/2,True,False,2089,2152,3r1rk1/p4ppp/bpn1p3/4n2B/4N3/8/PPP3PP/R1B1R1K1,40
scalaQueen,Achonk,0-1,True,False,2009,2015,5rk1/2p1qpp1/2Bp1nbp/1p6/3Q4/1P2P1P1/PR5P/R5K1,40
gleangleam,GriffyJr,1-0,False,True,2145,2096,2k5/ppp1bp1p/q1n2p2/4P3/2N5/1PP3Nb/P3QP1P/3K2R1,40
GriffyJr,gleangleam,1-0,True,False,2086,2155,2kr4/1bpp2p1/1p2pp1q/3n4/3PN3/3BP1RP/PP1Q3P/2K5,40
gleangleam,GriffySr,1-0,False,True,2154,2119,4k2r/p1r1b1pp/2Bp4/3Pp3/8/P3BP2/1P2KP1P/R6R,40
GriffyJr,gleangleam,0-1,True,False,2090,2147,5rk1/2q1b1pp/r1n1b3/2p1pp1Q/pp1p4/P2P1BP1/1PPB1P1P/N1KR2R1,40
gleangleam,GriffyJr,0-1,False,True,2157,2080,7r/pp1rbkpp/4Rp2/8/1q6/P5P1/1P2QP1P/4R1K1,40
